mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zcr_mean,rms_mean,tempo,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,mood,filename,file_id,file_id_clean,delta_mfcc_delta_mean_0,delta_mfcc_delta_std_0,delta_mfcc_delta2_mean_0,delta_mfcc_delta2_std_0,delta_mfcc_delta_mean_1,delta_mfcc_delta_std_1,delta_mfcc_delta2_mean_1,delta_mfcc_delta2_std_1,delta_mfcc_delta_mean_2,delta_mfcc_delta_std_2,delta_mfcc_delta2_mean_2,delta_mfcc_delta2_std_2,delta_mfcc_delta_mean_3,delta_mfcc_delta_std_3,delta_mfcc_delta2_mean_3,delta_mfcc_delta2_std_3,delta_mfcc_delta_mean_4,delta_mfcc_delta_std_4,delta_mfcc_delta2_mean_4,delta_mfcc_delta2_std_4,delta_mfcc_delta_mean_5,delta_mfcc_delta_std_5,delta_mfcc_delta2_mean_5,delta_mfcc_delta2_std_5,delta_mfcc_delta_mean_6,delta_mfcc_delta_std_6,delta_mfcc_delta2_mean_6,delta_mfcc_delta2_std_6,delta_mfcc_delta_mean_7,delta_mfcc_delta_std_7,delta_mfcc_delta2_mean_7,delta_mfcc_delta2_std_7,delta_mfcc_delta_mean_8,delta_mfcc_delta_std_8,delta_mfcc_delta2_mean_8,delta_mfcc_delta2_std_8,delta_mfcc_delta_mean_9,delta_mfcc_delta_std_9,delta_mfcc_delta2_mean_9,delta_mfcc_delta2_std_9,delta_mfcc_delta_mean_10,delta_mfcc_delta_std_10,delta_mfcc_delta2_mean_10,delta_mfcc_delta2_std_10,delta_mfcc_delta_mean_11,delta_mfcc_delta_std_11,delta_mfcc_delta2_mean_11,delta_mfcc_delta2_std_11,delta_mfcc_delta_mean_12,delta_mfcc_delta_std_12,delta_mfcc_delta2_mean_12,delta_mfcc_delta2_std_12,delta_rms_delta_mean,delta_rms_delta_std
-133.43612670898438,111.46858215332031,148.5515899658203,34.01852035522461,-26.967296600341797,17.15993309020996,31.193023681640625,11.228800773620605,-1.7132447957992554,11.831435203552246,-1.5000076293945312,9.905930519104004,-6.600032806396484,10.208520889282227,4.3035502433776855,7.741003513336182,-2.8034191131591797,7.989314079284668,-1.301303744316101,7.282177925109863,-0.06489831954240799,6.2917256355285645,0.8935322165489197,7.273468494415283,-0.13752160966396332,7.481673240661621,1349.2734634466576,1570.2560209208625,2629.742431640625,0.06773655185758513,0.17896564304828644,123.046875,0.27214333415031433,0.6144528985023499,0.2926098704338074,0.18821027874946594,0.3088778257369995,0.37346628308296204,0.3756524324417114,0.1780298501253128,0.33907708525657654,0.47604137659072876,0.20844949781894684,0.2721913456916809,relaxed,75_wave to earth - love. (Lyrics) [HAN_ROM_ENG] - hazelnut latte.wav,75,75,0.3254495859146118,7.39100980758667,-0.0473066046833992,3.84450626373291,0.12576492130756378,4.2032551765441895,-0.023980578407645226,2.1549439430236816,-0.03282903507351875,2.8661749362945557,0.007730799727141857,1.5136710405349731,0.016923466697335243,1.4551447629928589,-0.0036528329364955425,0.7855051159858704,-0.007310844492167234,1.308518648147583,0.003602624638006091,0.7091002464294434,-0.007582788355648518,1.2102690935134888,0.008768116123974323,0.6566728949546814,-0.0061371540650725365,1.0878657102584839,0.003954324405640364,0.6187569499015808,-0.006285788491368294,1.2057130336761475,0.004298873245716095,0.7000840902328491,-0.012301244772970676,1.0822926759719849,-0.0006836222601123154,0.6049151420593262,-0.008859730325639248,0.9287608861923218,-0.0020173764787614346,0.5800377726554871,-0.004212512169033289,0.9867088794708252,0.0014968564501032233,0.5824297666549683,-0.005565291736274958,0.9853172898292542,0.0023786190431565046,0.5541566014289856,-0.007095759268850088,1.0201574563980103,-0.0007035951712168753,0.6018940210342407,8.657961006974801e-05,0.01326484140008688
-98.64307403564453,92.71531677246094,81.61671447753906,20.783245086669922,-17.277624130249023,10.698549270629883,36.28376770019531,10.428791999816895,14.029172897338867,13.827207565307617,0.6225248575210571,7.183598041534424,0.918256938457489,6.567493915557861,4.683407306671143,7.978219985961914,-5.142657279968262,7.055485248565674,-0.496944785118103,5.366458415985107,-4.35331392288208,6.2739715576171875,0.6089737415313721,6.206737041473389,-2.4511327743530273,6.298588752746582,2275.0019152248196,2341.5222172840568,4474.214611703028,0.10725256385448917,0.13767088949680328,86.1328125,0.3748103380203247,0.29978612065315247,0.26332569122314453,0.7038756608963013,0.4420261085033417,0.4177798926830292,0.6273421049118042,0.40558937191963196,0.22854404151439667,0.20903587341308594,0.2985623776912689,0.5606998205184937,sad,176_@coldplay - Yellow (Lyrics).wav,176,176,0.46289733052253723,7.403466701507568,0.022989343851804733,4.248847484588623,0.061937715858221054,3.357870578765869,-0.009319164790213108,1.7361100912094116,-0.01267482154071331,1.6960258483886719,0.0028483658097684383,1.0390180349349976,0.0221420731395483,1.296998143196106,0.0004659547994378954,0.8442604541778564,0.0018833052599802613,1.2915364503860474,-0.0026618698611855507,0.808639645576477,0.0009290020680055022,1.181074857711792,0.0029093604534864426,0.7077414989471436,-0.010324405506253242,1.0804353952407837,0.0036741159856319427,0.6375282406806946,0.0037563371006399393,1.129748821258545,-0.0006939821178093553,0.6660506129264832,-0.006558725144714117,0.9632843732833862,0.0005304079968482256,0.5994924306869507,0.0026600935962051153,0.8940762281417847,-0.000706606893800199,0.5885708928108215,-0.0023112776689231396,0.9139912128448486,0.001053564134053886,0.612068235874176,0.002426218707114458,1.0072543621063232,0.0027032445650547743,0.6095057129859924,-7.87726094131358e-05,0.9004630446434021,0.004247640259563923,0.5843384861946106,0.0001296845730394125,0.012203024700284004
-227.90789794921875,82.27544403076172,102.34429168701172,25.52001190185547,7.447393417358398,25.8408203125,42.343326568603516,22.93799591064453,20.506929397583008,14.018271446228027,18.369895935058594,17.75951385498047,0.8794542551040649,8.154884338378906,-0.5776351094245911,7.584383964538574,-6.229365825653076,9.125263214111328,-9.046880722045898,7.754973411560059,-8.978826522827148,11.11520767211914,-10.958110809326172,11.667289733886719,-12.63605785369873,9.3876371383667,1486.0113207457966,1952.9562854758394,3085.823007117115,0.06074868783862229,0.11198701709508896,92.28515625,0.43685558438301086,0.2785019874572754,0.27461960911750793,0.20016971230506897,0.370481938123703,0.49936121702194214,0.2472492903470993,0.14160631597042084,0.20077164471149445,0.37272605299949646,0.2361743301153183,0.21338088810443878,sad,177_@ConanGray - Heather (Lyrics).wav,177,177,0.25030356645584106,8.962385177612305,-0.015339384786784649,4.977916240692139,0.09225088357925415,3.922736167907715,0.007857373915612698,1.8318805694580078,0.004328944720327854,1.9922932386398315,0.007050549145787954,1.05341374874115,0.036948565393686295,2.0850987434387207,0.0037780585698783398,1.0665326118469238,0.020577318966388702,1.417007327079773,-0.002797013847157359,0.8037758469581604,0.016681667417287827,1.5326766967773438,-0.0012684365501627326,0.7672170996665955,-0.0026864863466471434,1.218880534172058,-0.002717875875532627,0.7207263112068176,0.0008968797628767788,1.0339165925979614,-0.00022510072449222207,0.6051204800605774,0.00385760678909719,1.142641305923462,-0.0005979891284368932,0.6385034918785095,-0.0008417415665462613,1.0233643054962158,-0.0008036904036998749,0.6474189162254333,-0.010305405594408512,1.2786848545074463,0.0028413308318704367,0.7307289838790894,-0.014400573447346687,1.0705302953720093,0.001366078620776534,0.6398047208786011,-0.009414929896593094,1.0565869808197021,-0.0015502293827012181,0.6003978848457336,6.719039083691314e-05,0.02164144441485405
-273.26605224609375,121.14437866210938,141.3229522705078,47.3831672668457,30.286909103393555,38.79299545288086,29.37929916381836,19.95429039001465,8.536123275756836,18.9962215423584,-1.9050848484039307,11.71379280090332,-11.398704528808594,12.954519271850586,-8.0276517868042,10.773202896118164,-20.990358352661133,9.971803665161133,-18.613262176513672,8.842183113098145,-13.55702018737793,10.223626136779785,-15.712960243225098,7.796979904174805,-17.30667495727539,7.84588098526001,1305.0716271207884,1670.5099313624705,2376.1522983988,0.05581069804566564,0.09087549149990082,151.99908088235293,0.07756655663251877,0.07264416664838791,0.1742527037858963,0.14254635572433472,0.33428627252578735,0.5659416913986206,0.2714143991470337,0.4952238202095032,0.26800572872161865,0.3193938434123993,0.16014446318149567,0.25914713740348816,sad,178_Arctic Monkeys - 505 (Lyrics).wav,178,178,0.3357236981391907,6.31174373626709,0.043481290340423584,3.500922203063965,0.09964950382709503,5.756309986114502,0.006551636382937431,3.3790173530578613,0.021432269364595413,3.3085668087005615,0.00486710062250495,1.8269522190093994,0.0681033805012703,2.679434299468994,0.009499761275947094,1.4333103895187378,0.019263647496700287,2.783001661300659,-0.009447701275348663,1.417749285697937,-0.0008226863574236631,1.782960295677185,0.007918445393443108,0.957607626914978,-0.001329539343714714,1.5149790048599243,0.004358437843620777,0.818045437335968,-0.018286552280187607,1.7707808017730713,-0.011851537972688675,0.900381326675415,-0.005236873868852854,1.4539909362792969,-0.004578972235321999,0.7863820791244507,-0.021604470908641815,1.2864316701889038,-0.004951528739184141,0.7649573087692261,-0.03318342566490173,1.3987576961517334,-0.01281804870814085,0.7769738435745239,-0.004235440399497747,1.1743149757385254,-0.006770864594727755,0.6938733458518982,-0.011897055432200432,1.3181453943252563,0.0035911686718463898,0.7338981032371521,4.718815034721047e-05,0.00437642727047205
-262.7424621582031,122.15442657470703,144.90213012695312,62.53118896484375,20.184181213378906,19.459962844848633,10.283175468444824,13.407159805297852,13.698115348815918,14.98742961883545,7.390289306640625,12.77712345123291,8.678534507751465,10.950213432312012,-3.685373306274414,9.36988353729248,-14.434721946716309,12.416594505310059,11.251310348510742,12.368781089782715,0.7720009088516235,9.060356140136719,2.933659791946411,8.669589042663574,-3.277709484100342,7.00193452835083,1038.1771815763348,1571.235128262886,1968.0297662599169,0.033681958083397835,0.10336091369390488,184.5703125,0.29322683811187744,0.3465237021446228,0.4941689670085907,0.46772313117980957,0.35037705302238464,0.42478320002555847,0.24797853827476501,0.21970485150814056,0.19873689115047455,0.1873869150876999,0.3061563968658447,0.2605907618999481,sad,179_as the world caves in - matt maltese  lyrics.wav,179,179,0.24245062470436096,9.845869064331055,0.05099399760365486,5.2582926750183105,0.11019223928451538,6.574925899505615,-0.019972050562500954,3.89027738571167,0.01156389620155096,3.073390245437622,-0.008270698599517345,1.6554020643234253,0.008724288083612919,2.142693281173706,0.007854802533984184,1.2258549928665161,0.011487990617752075,2.5809600353240967,-0.007824227213859558,1.327157735824585,0.004161476623266935,1.9176344871520996,-0.002280451823025942,1.047471523284912,-0.0010339394211769104,1.6137124300003052,-0.004869760945439339,0.8667432069778442,-0.00796155072748661,1.5569642782211304,-0.0033733181189745665,0.8676087856292725,-0.013719430193305016,1.8154590129852295,0.0014633486280217767,1.0579164028167725,0.00635594641789794,1.7697275876998901,0.002613818971440196,0.9852492809295654,0.0014028704026713967,1.3849765062332153,-0.0027358094230294228,0.7918102741241455,0.006998518481850624,1.2355505228042603,-0.0011252912227064371,0.6976776719093323,0.003733671037480235,1.202246069908142,-0.001756387995555997,0.7578089833259583,3.679444853332825e-05,0.009920974262058735
-392.38946533203125,76.86851501464844,135.4158477783203,30.429908752441406,68.67670440673828,26.78157615661621,34.68803024291992,14.274983406066895,11.980342864990234,11.746720314025879,6.444072246551514,10.234458923339844,3.245121717453003,8.015875816345215,-2.4454314708709717,12.465459823608398,-0.6811254024505615,9.008952140808105,-4.832089424133301,7.62835168838501,-5.970347881317139,6.346802234649658,-5.705807685852051,5.92644739151001,-6.357619285583496,6.296773433685303,568.8282582918084,952.6176331791868,939.7359842117356,0.026068625435371518,0.0486127994954586,112.34714673913044,0.150169238448143,0.2947103679180145,0.25603121519088745,0.22917293012142181,0.33057883381843567,0.2516801059246063,0.23266738653182983,0.21329744160175323,0.4555205702781677,0.4254779517650604,0.20341721177101135,0.18732696771621704,sad,180_Billie Eilish - everything i wanted (Lyrics).wav,180,180,0.29571977257728577,7.345006465911865,0.012933027930557728,3.9856183528900146,0.11163719743490219,4.934188365936279,0.017426786944270134,2.5290985107421875,0.05233797803521156,2.856741189956665,0.01815849356353283,1.5100873708724976,0.06351031363010406,1.982260823249817,-0.0017960399854928255,1.1053686141967773,0.016995616257190704,1.6315115690231323,-0.0028934876900166273,0.8846549391746521,0.010937889106571674,1.5442708730697632,0.0036147607024759054,0.8109632730484009,0.017753127962350845,1.0552929639816284,-0.001152087701484561,0.6268651485443115,-0.004714157897979021,1.4338068962097168,-0.004203668795526028,0.7744998335838318,0.004590159747749567,1.3223729133605957,0.0012050754157826304,0.713428258895874,-0.019259802997112274,1.0231839418411255,0.0007109405705705285,0.6301438808441162,0.0012043194146826863,0.8942886590957642,-0.0010650923941284418,0.5169786214828491,0.0032264012843370438,0.8434249758720398,0.006089640315622091,0.5551345944404602,-0.002341698855161667,0.926445484161377,0.002573014935478568,0.5128662586212158,4.564732807921246e-05,0.009594338946044445
-220.86331176757812,116.32229614257812,111.24712371826172,56.78263473510742,13.045058250427246,18.638286590576172,10.937834739685059,20.04259490966797,6.171764373779297,13.647043228149414,22.475793838500977,9.509247779846191,13.413222312927246,9.138213157653809,10.667508125305176,9.41482162475586,-1.881047248840332,10.47292709350586,-0.08875097334384918,9.102265357971191,-2.388575553894043,10.641310691833496,1.3593016862869263,9.473894119262695,-3.1265242099761963,9.054401397705078,1881.6553373812758,2160.3739665641874,3875.393232693982,0.08239594923084366,0.09732764959335327,129.19921875,0.5206146836280823,0.3071713447570801,0.31123262643814087,0.2687987685203552,0.42244166135787964,0.28987643122673035,0.42075708508491516,0.5246838927268982,0.3718990981578827,0.43993914127349854,0.40648168325424194,0.6509284973144531,sad,181_chamber of reflection  mac demarco (lyrics).wav,181,181,0.32462385296821594,16.6737117767334,-0.004155928734689951,8.963767051696777,0.11128044873476028,8.621500968933105,0.008166425861418247,4.162900924682617,-0.0004438276228029281,2.6829118728637695,0.0034195210319012403,1.3496580123901367,0.003363287542015314,2.4535911083221436,-0.00499900383874774,1.2476823329925537,0.008115986362099648,1.915184736251831,-0.0006836321554146707,1.036237359046936,0.02441742829978466,1.3281618356704712,0.0012535102432593703,0.7752130627632141,0.022325549274683,1.275626540184021,9.822624269872904e-05,0.7815493941307068,0.004381453152745962,1.2531343698501587,0.0003920487069990486,0.751805305480957,-0.010759248398244381,1.3134102821350098,0.00013031992421019822,0.7798824310302734,-0.00841306708753109,1.194605827331543,-0.001561538316309452,0.694451093673706,-0.005374215543270111,1.292954444885254,0.0003939149319194257,0.734022319316864,0.0061284275725483894,1.1948920488357544,-0.00037951383274048567,0.7041740417480469,-0.007463378366082907,1.1522200107574463,-0.0005712341517210007,0.681848406791687,7.89999685366638e-05,0.010774275287985802
-124.6744384765625,55.14485168457031,159.38670349121094,39.5092658996582,3.086883783340454,14.518973350524902,30.007038116455078,10.371529579162598,-2.797945737838745,8.224299430847168,10.221320152282715,8.499731063842773,2.3846421241760254,8.189525604248047,7.061835765838623,6.88262414932251,0.2152511030435562,7.7240471839904785,2.540591239929199,7.503215789794922,-0.3011488914489746,6.675893306732178,0.47157925367355347,7.395182132720947,-3.178402900695801,7.073539733886719,1160.248254053694,1575.5259181745082,2264.2946414534154,0.0481837600377322,0.22508937120437622,129.19921875,0.3864594101905823,0.3751773238182068,0.24798302352428436,0.29577580094337463,0.44131407141685486,0.2510971128940582,0.3237970173358917,0.35933181643486023,0.5596564412117004,0.3833867907524109,0.27650952339172363,0.4236629605293274,sad,182_d4vd - Here With Me (Lyrics).wav,182,182,0.14875346422195435,9.99683666229248,-0.15312567353248596,5.2254743576049805,0.12131746113300323,6.165072917938232,-0.012063921429216862,3.238189697265625,-0.0070922537706792355,2.5200939178466797,0.0007359464652836323,1.6622267961502075,0.009802253916859627,1.4913482666015625,-0.020345427095890045,0.897528350353241,0.009504969231784344,1.28744637966156,-0.0027816451620310545,0.7304549217224121,-0.013349421322345734,1.4368202686309814,-0.00880170427262783,0.9034373164176941,0.011747569777071476,1.2517271041870117,0.0008927173912525177,0.7755255103111267,-0.004419434349983931,1.1489794254302979,-0.002429013606160879,0.7491081357002258,-0.0018216209718957543,1.1489733457565308,0.007094842381775379,0.7185423374176025,-0.0024708211421966553,1.1351295709609985,-0.004231207072734833,0.7577734589576721,0.001998037099838257,0.8644634485244751,-0.0037537680473178625,0.5817854404449463,-0.000610571529250592,0.9779092073440552,-0.0008330566342920065,0.631308376789093,-0.01024037878960371,0.8959630131721497,0.004443295765668154,0.5938381552696228,0.00013778085121884942,0.02900633029639721
-147.91351318359375,106.9390869140625,103.16332244873047,36.66552734375,27.359132766723633,15.265153884887695,37.83366775512695,15.18088150024414,9.438616752624512,10.117048263549805,15.535004615783691,9.295005798339844,6.516646862030029,8.95046615600586,8.795940399169922,7.895759105682373,4.961126327514648,7.793237209320068,9.047463417053223,7.411243438720703,-0.967158854007721,7.201782703399658,7.3235764503479,7.370647430419922,1.2793139219284058,6.694535732269287,1765.6769264658171,2339.1157054360965,4051.225502793634,0.05180543125967492,0.1837393045425415,161.4990234375,0.5023481249809265,0.5573044419288635,0.5557131171226501,0.47718051075935364,0.42194804549217224,0.3808015286922455,0.4073238670825958,0.3300178647041321,0.3423057198524475,0.41468051075935364,0.42493870854377747,0.4734204113483429,sad,183_Djo - End Of Beginning (Lyrics).wav,183,183,0.3399704098701477,20.475317001342773,-0.04616715759038925,10.795933723449707,0.12163633108139038,6.243515491485596,-0.009634648449718952,3.2445945739746094,0.040432047098875046,2.8201687335968018,-4.4420408812584355e-05,1.598746418952942,0.04440753906965256,2.8567028045654297,-0.011622671969234943,1.6494646072387695,0.0019519454799592495,1.7601901292800903,0.0031104933004826307,1.133363127708435,0.03100578859448433,1.5900999307632446,-0.0036923899315297604,0.893103837966919,0.011359300464391708,1.522371530532837,0.0003678776556625962,0.87727952003479,0.01452486589550972,1.261650562286377,0.0065688081085681915,0.8312855362892151,0.0059615811333060265,1.324514627456665,0.004403629340231419,0.815802276134491,0.01530083641409874,1.2618497610092163,-0.0032328120432794094,0.7582752704620361,0.0051030865870416164,1.222679853439331,0.003064627293497324,0.7456091046333313,0.014300204813480377,1.3264883756637573,-0.000940212921705097,0.7647783160209656,0.011393936350941658,1.18485426902771,0.0007272263173945248,0.7522324323654175,0.00011950121552217752,0.031148558482527733
-133.76962280273438,79.0748291015625,115.44607543945312,44.63751983642578,5.430437088012695,20.21132469177246,13.094783782958984,14.36556625366211,1.5848124027252197,9.953901290893555,3.3990464210510254,13.146374702453613,-16.156747817993164,10.266279220581055,8.981775283813477,9.004220962524414,-7.3815155029296875,9.839637756347656,-4.386760234832764,7.091673851013184,-3.922912836074829,7.1429057121276855,1.5724174976348877,7.11844539642334,-8.734539985656738,8.564168930053711,1996.6004834416171,2232.1435067563543,4169.241455833979,0.08756485221555728,0.13228948414325714,99.38401442307692,0.25465279817581177,0.42838895320892334,0.24942536652088165,0.2442045956850052,0.39490556716918945,0.23642605543136597,0.3456438481807709,0.1963616907596588,0.3342128396034241,0.48716023564338684,0.2748946249485016,0.313009649515152,sad,184_James Arthur - Car's Outside (Lyrics).wav,184,184,0.402695894241333,8.406475067138672,-0.018244531005620956,4.772434234619141,0.0802299901843071,6.934683799743652,0.01021693367511034,3.850250482559204,-0.0010854998836293817,3.7110841274261475,-0.0038684720639139414,1.978844165802002,0.008158999495208263,2.135467767715454,0.0035946760326623917,1.2478232383728027,0.00965844839811325,1.787697196006775,-0.0007858287426643074,1.1645236015319824,0.008835291489958763,1.748103141784668,-9.894740287563764e-06,1.0610653162002563,-0.016391003504395485,1.7272560596466064,-0.004748962353914976,1.0262445211410522,0.006696958094835281,1.6360101699829102,0.0020635577384382486,0.9337713718414307,-0.006204504519701004,1.7052615880966187,-0.002016367157921195,0.9644157886505127,-0.0014420183142647147,1.2658458948135376,0.0005288283573463559,0.7253009080886841,0.001926740980707109,1.2787041664123535,0.0014075406361371279,0.7997938394546509,-0.007700474467128515,1.1869038343429565,0.0024811038747429848,0.7626937031745911,-0.004530950449407101,1.4032132625579834,0.0036873798817396164,0.8529945015907288,0.00010200561519013718,0.010821418836712837
-51.53376388549805,47.69831466674805,108.00698852539062,20.02043342590332,-15.326876640319824,13.302510261535645,19.49628448486328,8.921463966369629,10.289010047912598,8.251233100891113,8.8692045211792,7.495588779449463,4.455381870269775,7.531278133392334,6.856049060821533,7.0093488693237305,-0.25183436274528503,6.921274662017822,-0.9024947285652161,7.320682525634766,-0.813603937625885,6.744280815124512,-0.27657437324523926,6.494072914123535,-0.5924113392829895,5.63817024230957,1967.1422588498751,2312.333414712993,4084.200303399526,0.07545608189821981,0.20965096354484558,80.74951171875,0.2167649120092392,0.3996155560016632,0.5260030627250671,0.36282989382743835,0.35549503564834595,0.2773389220237732,0.3938322067260742,0.3696620762348175,0.42884689569473267,0.6380611658096313,0.39773857593536377,0.30332624912261963,sad,185_Joji - Love You Less (Lyrics).wav,185,185,0.4420921504497528,8.830740928649902,-0.05028008297085762,4.429148197174072,0.0681527704000473,3.2995710372924805,-0.03728786110877991,1.8775229454040527,-0.023712510243058205,2.5396535396575928,-0.003950541839003563,1.5782256126403809,0.03192254900932312,1.5341588258743286,-0.004338463768362999,0.8716861009597778,-0.001110062119551003,1.4210773706436157,0.0017117041861638427,0.84757000207901,-0.004721904173493385,1.4956518411636353,-0.0017566147726029158,0.9221069812774658,-0.011610534973442554,1.3148006200790405,0.0005532807554118335,0.7960808277130127,-0.002582662273198366,1.2821824550628662,0.0006362811545841396,0.7995864748954773,-0.0016717727994546294,1.1636043787002563,0.002234752057120204,0.7072508335113525,0.0019855299033224583,1.1982333660125732,0.0004297048435546458,0.749160885810852,-0.0028641282115131617,1.0747780799865723,-0.0046362001448869705,0.6305030584335327,-0.010953965596854687,1.2273662090301514,-0.006543030962347984,0.7546247839927673,-0.005211567506194115,1.057171106338501,0.0014039356028661132,0.6534584760665894,0.0001220827834913507,0.03923065587878227
-63.578548431396484,84.89083862304688,103.72610473632812,32.25846862792969,-0.6657262444496155,15.476412773132324,25.22411346435547,12.844039916992188,15.228288650512695,10.445537567138672,12.107897758483887,10.367947578430176,6.9635748863220215,8.159629821777344,5.092165946960449,9.817301750183105,1.0068045854568481,8.252979278564453,0.18524441123008728,6.947399616241455,-2.3808252811431885,7.395635604858398,3.599553346633911,7.110208034515381,-1.440203309059143,6.706151962280273,2063.5089917967093,2474.0187031330884,4508.647736823965,0.07290091972232972,0.2399870753288269,86.1328125,0.29673483967781067,0.367622971534729,0.26982396841049194,0.26017728447914124,0.36408835649490356,0.23878106474876404,0.255378395318985,0.3097182810306549,0.5629364252090454,0.787509024143219,0.366632342338562,0.28628361225128174,sad,186_Keane - Somewhere Only We Know (Lyrics).wav,186,186,0.2639175057411194,9.66592025756836,0.0059243133291602135,5.618676662445068,0.00983523391187191,5.019388675689697,-0.005508787464350462,3.1502864360809326,0.006640618201345205,2.1371045112609863,0.004538479261100292,1.8166790008544922,0.00040016084676608443,1.6239632368087769,0.0012958418810740113,1.1597771644592285,0.010005215182900429,1.538594365119934,0.0035380315966904163,0.9056031703948975,-0.007871739566326141,1.236118197441101,-0.0001777393918018788,0.7002378106117249,-0.02417442575097084,1.1775997877120972,-0.0019812036771327257,0.7101340293884277,-0.00032210643985308707,1.0730650424957275,-0.0030265008099377155,0.7292200326919556,-0.015147834084928036,1.0596035718917847,0.005424085538834333,0.6387618780136108,-0.008955562487244606,1.0232985019683838,0.0032316017895936966,0.6920981407165527,-0.011136864311993122,0.8857069611549377,-0.0012567468220368028,0.5792757868766785,-0.017463071271777153,0.9728116393089294,-0.0009571810369379818,0.5982344746589661,-0.0017004016553983092,0.8967378735542297,0.0006862297304905951,0.5739178657531738,3.941239265259355e-05,0.024660006165504456
-199.03787231445312,81.43379974365234,98.13599395751953,33.08002471923828,-41.28026580810547,21.263240814208984,4.860984802246094,18.305906295776367,-10.872217178344727,12.079405784606934,-16.83168601989746,16.091217041015625,-17.107725143432617,9.195813179016113,-10.898070335388184,10.285418510437012,-8.264694213867188,10.078908920288086,1.838697910308838,9.972599029541016,-1.4878679513931274,7.792799472808838,-0.15103168785572052,9.475293159484863,-9.923177719116211,10.782415390014648,2081.5124186477096,2001.2933953035058,3897.88476335744,0.10871740760448917,0.07184391468763351,52.734375,0.27260205149650574,0.6944988965988159,0.25273892283439636,0.2870938777923584,0.2903720438480377,0.18026773631572723,0.24380481243133545,0.177069291472435,0.42428669333457947,0.21331687271595,0.12187682837247849,0.15329289436340332,sad,"187_Lady Gaga, Bruno Mars - Die With A Smile (Lyrics).wav",187,187,0.38335150480270386,6.961786270141602,0.025660496205091476,3.461052894592285,0.07657191902399063,4.474674701690674,0.007500186562538147,2.071943998336792,-0.005167386960238218,3.0992724895477295,-0.004276635125279427,1.47776198387146,0.01652412861585617,1.8175773620605469,-0.0005317247123457491,0.9840190410614014,-0.004665064625442028,1.5486574172973633,0.0023919735103845596,1.0197417736053467,0.011525404639542103,1.422160267829895,-0.006401333026587963,0.8522792458534241,-0.010732919909060001,1.1269962787628174,1.7772703358787112e-05,0.6881115436553955,-0.006114996504038572,1.1203691959381104,0.0028465227223932743,0.6494916081428528,0.025230247527360916,1.2303794622421265,-0.012345561757683754,0.7947467565536499,0.015605045482516289,1.150292992591858,-0.002070522168651223,0.7155424356460571,0.007956421002745628,1.0502898693084717,-0.0002908221213147044,0.659693717956543,0.0027553807012736797,1.032981276512146,-0.0012592541752383113,0.6294863820075989,0.0011202499736100435,1.033886194229126,-0.0015189173864200711,0.6648567914962769,0.00011815189645858482,0.009193630889058113
